"date","id","session_start","first_use","user_engagement","engagement_time_msec","mean_event_timestamp","mean_event_previous_timestamp","first_open_time","user_first_touch_timestamp","screen_view_count","firebase_screen_class","firebase_previous_class","firebase_event_origin","nro_events","device_category","platform","medium","source","geo_city","geo_country","ads_storage","play"
20250601,1748808860,FALSE,FALSE,FALSE,0,1748808878649046,1748808877470003,FALSE,1736379172708000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,FALSE
20250601,1748808909,FALSE,FALSE,FALSE,1368,1748808928370282,1748808926364004,FALSE,1729629600811000,1,"ZappingActivity","ChannelActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748808964,FALSE,FALSE,FALSE,0,1748808967038871,1748733362992002,FALSE,1709067720119000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,FALSE
20250601,1748808997,FALSE,FALSE,TRUE,287404,1748811505020974,1748811212709000,FALSE,1694130551428000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809005,FALSE,FALSE,FALSE,0,1748809018764492,1748809009007005,FALSE,1732490985214000,1,"BitMovinPlayerViewController","HomeViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809006,FALSE,FALSE,FALSE,0,1748809018366532,1748809008583004,FALSE,1729029600061000,1,"HomeViewController","SplashViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809007,FALSE,FALSE,TRUE,1920,1748809074274400,1748809072175002,FALSE,1740783980652000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Paysandu","Uruguay",TRUE,FALSE
20250601,1748809020,FALSE,FALSE,FALSE,0,1748809033689271,1748735509644000,FALSE,1664297588670000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748809024,FALSE,FALSE,FALSE,0,1748811213384973,1748809601856000,FALSE,1664981005614000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748809035,FALSE,FALSE,TRUE,25286,1748809142847620,1748809117350002,FALSE,1642011891176000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809038,FALSE,FALSE,TRUE,2377,1748809066305919,1748809063428001,FALSE,1720137158715000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748809042,FALSE,FALSE,FALSE,0,1748809053836538,1748809044427006,FALSE,1742595386007000,1,"BitMovinPlayerViewController","HomeViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809043,FALSE,FALSE,FALSE,15854,1748809061989656,1748809044698001,FALSE,1746356833707000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809051,FALSE,FALSE,TRUE,4050,1748809119519950,1748809108643001,FALSE,1705605814846000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809056,FALSE,FALSE,FALSE,0,1748809062665483,1748809057552003,FALSE,1708406978877000,1,"SinglePlayerActivity","ChannelDetailsActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809059,FALSE,FALSE,TRUE,7866,1748809069257282,1748809060588001,FALSE,1739475000764000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809074,FALSE,FALSE,FALSE,0,1748809075270536,1748127306006001,FALSE,1663951861004000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809097,FALSE,FALSE,FALSE,0,1748810897593207,1748810883533010,FALSE,1685840858264000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748809119,FALSE,FALSE,FALSE,0,1748809120449210,1748801705979001,FALSE,1686082315283000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809143,FALSE,FALSE,TRUE,1556,1748809148689775,1748809145823005,FALSE,1698197638939000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809144,FALSE,FALSE,FALSE,0,1748809843453204,1748300907977500,FALSE,1732068108594000,1,"SplashActivity","MainActivity","auto",2,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748809154,FALSE,FALSE,FALSE,0,1748809163598184,1748809156067003,FALSE,1729046744940000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809170,FALSE,FALSE,FALSE,6097,1748809171941273,1748809171017002,FALSE,1742943216887000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809186,FALSE,FALSE,FALSE,3933,1748809217249579,1748809212930000,FALSE,1742600142772000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809192,FALSE,FALSE,TRUE,14991,1748809224397091,1748809208711001,FALSE,1694132664057000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809218,FALSE,FALSE,TRUE,874496,1748813911854715,1748813037308002,FALSE,1728830268220000,0,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809240,FALSE,FALSE,FALSE,4244,1748809245951369,1748809240926003,FALSE,1742599779444000,1,"StartActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809242,FALSE,FALSE,TRUE,8534,1748809272512515,1748809260999006,FALSE,1737813743632000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809247,FALSE,FALSE,TRUE,53290,1748812811446044,1748812757432001,FALSE,1721302677311000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748809273,FALSE,FALSE,FALSE,1660,1748809275647096,1748809273035000,FALSE,1709946503220000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809291,FALSE,FALSE,FALSE,6610,1748809352259498,1748809344514001,FALSE,1679945458120000,1,"SinglePlayerActivity","EventsGuideActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809294,FALSE,FALSE,TRUE,5022,1748809314304348,1748809309092000,FALSE,1742554696205000,0,"MenuViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809346,FALSE,FALSE,TRUE,7497,1748809375624604,1748809367706002,FALSE,1732062558258000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Salto","Uruguay",TRUE,FALSE
20250601,1748809363,FALSE,FALSE,FALSE,1446,1748809364672762,1748809363465002,FALSE,1597179270709000,1,"MainActivity","SplashActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809378,FALSE,FALSE,FALSE,0,1748809483436392,1748809403937000,FALSE,1741972392135000,1,"MainActivity","AuthorizationManagementActivity","auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748809394,FALSE,FALSE,FALSE,11176,1748809409812483,1748809397283004,FALSE,1710462544813000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Las Piedras","Uruguay",TRUE,FALSE
20250601,1748809411,FALSE,FALSE,TRUE,14723,1748809601342381,1748809586244000,FALSE,1748712626241000,0,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Las Piedras","Uruguay",TRUE,FALSE
20250601,1748809414,TRUE,FALSE,FALSE,0,1748809414902449,1747423944420000,FALSE,1728247568551000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748809441,FALSE,FALSE,TRUE,8063,1748809477280867,1748809469061002,FALSE,1572643710387000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748809459,FALSE,FALSE,FALSE,24943,1748811816280570,1748811812350019,FALSE,1674608662040000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809471,FALSE,FALSE,FALSE,5104,1748809797919920,1748809771646009,FALSE,1744433354580000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809483,FALSE,FALSE,FALSE,0,1748809484024912,1748626802834001,FALSE,1747066870801000,1,"SplashActivity",NA,"auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809500,FALSE,FALSE,TRUE,2922,1748809605975870,1748809602965001,FALSE,1737772030715000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809505,FALSE,FALSE,FALSE,0,1748812601202765,1748812587828002,FALSE,1719796940720000,1,"SinglePlayerActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809537,FALSE,FALSE,TRUE,3185,1748809574416697,1748809568175000,FALSE,1687362722266000,0,"SinglePlayerActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,FALSE
20250601,1748809551,FALSE,FALSE,TRUE,101948,1748809710334173,1748809595462000,FALSE,1628639056695000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809572,FALSE,FALSE,TRUE,62343,1748809639208202,1748809574861004,FALSE,1732064619725000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809577,FALSE,FALSE,FALSE,0,1748809579818965,1748809578459002,FALSE,1733593487834000,1,"HomeViewController","SplashViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809584,FALSE,FALSE,TRUE,4563,1748809590450572,1748801387960002,FALSE,1747235080074000,0,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809588,FALSE,FALSE,FALSE,2126,1748809592326997,1748809588929000,FALSE,1742596870822000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809595,FALSE,FALSE,FALSE,2957,1748809703974299,1748809700967001,FALSE,1698547208496000,1,"PlayerActivity","MainActivity","auto",1,"smart tv","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748809619,FALSE,FALSE,FALSE,0,1748810048096735,1748810031284001,FALSE,1728247281378000,1,"TVGuideViewController","MenuViewController","auto",1,"mobile","IOS","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748809643,FALSE,FALSE,FALSE,0,1748809652822795,1745318587255000,FALSE,1669196978023000,0,"HomeViewController",NA,"app",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748809660,TRUE,FALSE,FALSE,0,1748809661466077,1748799727380000,FALSE,1748478307991000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,FALSE
20250601,1748809678,TRUE,FALSE,FALSE,0,1748809678852518,1748653332903000,FALSE,1742599593795000,0,NA,NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809685,FALSE,FALSE,FALSE,0,1748811303456452,1748811298868016,FALSE,1737900367091000,0,"ZappingActivity",NA,"app",1,"smart tv","ANDROID","(none)","(direct)","Maldonado","Uruguay",TRUE,TRUE
20250601,1748809719,FALSE,FALSE,FALSE,0,1748809721939332,1748809720069002,FALSE,1738226625397000,1,"HomeViewController","SplashViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809733,FALSE,FALSE,FALSE,0,1748809734693587,1748807858453001,FALSE,1737933523039000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748809758,FALSE,FALSE,TRUE,3399,1748809934734671,1748809802595002,FALSE,1745197541896000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809765,FALSE,FALSE,FALSE,0,1748810326962135,1748810317932008,FALSE,1697999943643000,0,"PlayerActivity",NA,"app",1,"smart tv","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748809787,FALSE,FALSE,FALSE,0,1748809788070824,1748799697709001,FALSE,1739491801264000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,FALSE
20250601,1748809794,FALSE,FALSE,FALSE,0,1748809995104485,1748809986508008,FALSE,1748809794972000,1,"UIActivityViewController","BitMovinPlayerViewController","auto",1,"mobile","IOS",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748809813,FALSE,FALSE,FALSE,6021,1748810056270453,1748810049966005,FALSE,1738414069837000,1,"MainActivity","SignInActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","74184","Indonesia",TRUE,FALSE
20250601,1748809815,FALSE,FALSE,FALSE,0,1748809879916681,1748809841226000,FALSE,1679419044729000,0,"SinglePlayerActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,TRUE
20250601,1748809834,FALSE,FALSE,FALSE,1625,1748814415582724,1748814413666502,FALSE,1701987631499000,2,"SinglePlayerActivity","MainActivity","auto",2,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809847,FALSE,FALSE,FALSE,9087,1748810028969031,1748810018278012,FALSE,1737664054689000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809856,FALSE,FALSE,FALSE,26830,1748812429167551,1748812401502001,FALSE,1747237473731000,1,"VideoDetailsActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809872,TRUE,FALSE,FALSE,0,1748809872139517,1748802338590000,FALSE,1669293487178000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748809891,FALSE,FALSE,FALSE,0,1748809892555608,1748430738819001,FALSE,1718750346107000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809897,FALSE,FALSE,FALSE,1783,1748809900628620,1748809897298002,FALSE,1698295347955000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809920,FALSE,FALSE,FALSE,1127,1748810189341582,1748810187953009,FALSE,1742569841638000,1,"ChannelDetailsActivity","MainActivity","auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748809929,FALSE,FALSE,FALSE,19672,1748810028685436,1748810007958001,FALSE,1667140311574000,1,"VideoDetailsActivity","MainActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748809998,FALSE,FALSE,TRUE,7777,1748810009424782,1748810000610004,FALSE,1744119796604000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748810001,FALSE,FALSE,FALSE,0,1748810333328910,1748810317128003,FALSE,1702084875493000,0,"ChannelDetailsActivity",NA,"app",1,"mobile","ANDROID","organic","google-play",NA,"Uruguay",TRUE,FALSE
20250601,1748810012,TRUE,FALSE,FALSE,0,1748810016356786,1748791604943000,FALSE,1679091009006000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810015,FALSE,FALSE,TRUE,37120,1748810334976214,1748810297229001,FALSE,1739577559643000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810029,FALSE,FALSE,FALSE,0,1748810038245463,1748810030485004,FALSE,1730667162363000,1,"HomeViewController","SplashViewController","auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810046,FALSE,FALSE,FALSE,4301,1748810053615230,1748810047606002,FALSE,1717191751162000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","organic","google-play","Maldonado","Uruguay",TRUE,FALSE
20250601,1748810098,FALSE,FALSE,FALSE,27127,1748810143149832,1748810115396000,FALSE,1717327236436000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748810122,FALSE,FALSE,FALSE,0,1748810124511592,1748804423332001,FALSE,1748109831367000,1,"SplashActivity",NA,"auto",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810138,FALSE,FALSE,TRUE,16282,1748810839904956,1748810828648810,FALSE,1748810137290000,3,"ChannelActivity","MainActivity","auto",4,"mobile","ANDROID",NA,NA,"Montevideo","Uruguay",FALSE,FALSE
20250601,1748810168,FALSE,FALSE,FALSE,0,1748813016168465,1748813013159503,FALSE,1716211917619000,0,"ChannelDetailsActivity",NA,"app",2,"tablet","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,TRUE
20250601,1748810184,TRUE,FALSE,FALSE,0,1748810184881055,1748736310143000,FALSE,1627590222708000,0,NA,NA,"auto",1,"smart tv","ANDROID","(none)","(direct)",NA,"Uruguay",TRUE,FALSE
20250601,1748810186,FALSE,FALSE,TRUE,3331,1748810368947343,1748810366265501,FALSE,1737486511052000,1,"MainActivity","ChannelActivity","auto",2,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810196,FALSE,FALSE,FALSE,0,1748810201125560,1748810198438004,FALSE,1664298131986000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810225,FALSE,FALSE,TRUE,1307873,1748814822159302,1748813510873000,FALSE,1711484954802000,0,"BitMovinPlayerViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810230,FALSE,FALSE,FALSE,2882,1748810242724946,1748810238811000,FALSE,1716937334812000,1,"MainActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810235,FALSE,FALSE,TRUE,4153,1748812923727990,1748812919464006,FALSE,1728922179805000,0,"HomeViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810237,FALSE,FALSE,TRUE,5364,1748810244620041,1748800761060003,FALSE,1720287108207000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810242,FALSE,FALSE,TRUE,2098,1748810244850703,1748805480079001,FALSE,1706648835855000,0,"SplashViewController",NA,"auto",1,"mobile","IOS","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810248,FALSE,FALSE,FALSE,0,1748810250381291,1748810248493002,FALSE,1746220186096000,1,"MainActivity","SplashActivity","auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810250,TRUE,FALSE,FALSE,0,1748810251248455,1748748238212000,FALSE,1745759818361000,0,NA,NA,"auto",1,"mobile","ANDROID","organic","google","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810251,FALSE,FALSE,TRUE,2252,1748815534201774,1748815531246003,FALSE,1669111111263000,0,"MainActivity",NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810257,FALSE,FALSE,FALSE,0,1748810264769521,1748810257873000,FALSE,1730581850356000,1,"SplashActivity","SinglePlayerActivity","auto",1,"mobile","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810261,FALSE,FALSE,FALSE,2979,1748810515883139,1748810397901004,FALSE,1732409046146000,1,"MainActivity","SinglePlayerActivity","auto",1,"smart tv","ANDROID","organic","google-play","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810269,TRUE,FALSE,FALSE,0,1748810269411737,1748565921196000,FALSE,1734478621217000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810270,FALSE,FALSE,FALSE,4085,1748810296624209,1748810295545001,FALSE,1748219231060000,1,"StepDialogActivity","ZappingActivity","auto",1,"smart tv","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810295,TRUE,FALSE,FALSE,0,1748810295249222,1747769979393000,FALSE,1686176571537000,0,NA,NA,"auto",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810307,FALSE,FALSE,FALSE,0,1748810317686806,1748806328202004,FALSE,1667514664870000,0,"ChannelDetailsActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
20250601,1748810319,FALSE,FALSE,TRUE,2363,1748810408404641,1748810404335002,FALSE,1748804426435000,0,"CloseAppActivity",NA,"auto",1,"smart tv","ANDROID",NA,NA,"Montevideo","Uruguay",TRUE,FALSE
20250601,1748810323,FALSE,FALSE,FALSE,0,1748815149617863,1748615660650002,FALSE,1728178146586000,0,"ChannelDetailsActivity",NA,"app",1,"mobile","ANDROID","(none)","(direct)","Montevideo","Uruguay",TRUE,FALSE
